4.96E-03,6.0718
9.94E-03,4.6718
1.49E-02,3.2718
2.00E-02,2.4718
2.50E-02,1.8718
3.00E-02,1.2718
3.50E-02,1.0718
4.00E-02,0.8718
4.50E-02,0.4718
5.00E-02,0.2718
5.50E-02,0.0718
6.00E-02,-0.1282
