3.0480959995683827
3.0320458968175434
3.0922058201759586
3.079891556226311
3.1594872175895707
3.0481127726978574
3.0959786446732114
3.160135108708961
3.065456239849587
3.111823444230812
3.048162781385754
3.128103581059578
3.144112033677886
3.0799956070508365
3.0320739373958343
