-2,0.00136425648
-1.75,0.00136425648
-1.5,0.00272851296
-1.25,0.00272851296
-1,0.00272851296
-0.75,0.009549795362
-0.5,0.03410641201
-0.25,0.1268758527
0,1
0.25,0.2319236016
0.5,0.04911323329
0.75,0.01091405184
1,0.006821282401
1.25,0.006821282401
1.5,0.004092769441
1.75,0.00272851296
2,0.00136425648
